,EEM,EWG,TIP,EWJ,EFA,IEF,EWQ,EWU,XLB,XLE,XLF,LQD,XLK,XLU,EPP,FXI,VGK,VPL,SPY,TLT,BND,CSJ,DIA
2015-03-20,0.5689821059003717,0.5689821059003717,-0.4310178940996283,0.5689821059003717,-0.4310178940996283,0.5689821059003717,0.5689821059003717,0.5689821059003717,1.5689821059003717,-0.4310178940996283,-0.4310178940996283,-0.4310178940996283,-0.4310178940996283,0.5689821059003717,0.5689821059003717,-0.4310178940996283,0.5689821059003717,0.5689821059003717,0.5689821059003717,1.5689821059003717,-0.4310178940996283,-0.4310178940996283,0.5689821059003717
2015-03-23,1.1082292514796246,0.10822925147962459,-0.8917707485203754,0.10822925147962459,0.10822925147962459,0.10822925147962459,0.10822925147962459,0.10822925147962459,0.10822925147962459,0.10822925147962459,0.10822925147962459,-0.8917707485203754,0.10822925147962459,0.10822925147962459,0.10822925147962459,0.10822925147962459,0.10822925147962459,0.10822925147962459,0.10822925147962459,1.1082292514796246,-0.8917707485203754,-0.8917707485203754,0.10822925147962459
2015-03-24,0.051021811983545454,0.051021811983545454,-0.9489781880164545,0.051021811983545454,-0.9489781880164545,0.051021811983545454,0.051021811983545454,1.0510218119835455,1.0510218119835455,-0.9489781880164545,0.051021811983545454,0.051021811983545454,-0.9489781880164545,0.051021811983545454,0.051021811983545454,-0.9489781880164545,-0.9489781880164545,0.051021811983545454,0.051021811983545454,1.0510218119835455,-0.9489781880164545,-0.9489781880164545,0.051021811983545454
2015-03-25,1.0210376077357886,0.021037607735788444,-0.9789623922642116,0.021037607735788444,0.021037607735788444,0.021037607735788444,0.021037607735788444,0.021037607735788444,0.021037607735788444,0.021037607735788444,0.021037607735788444,0.021037607735788444,0.021037607735788444,0.021037607735788444,0.021037607735788444,0.021037607735788444,0.021037607735788444,0.021037607735788444,0.021037607735788444,1.0210376077357886,-0.9789623922642116,-0.9789623922642116,0.021037607735788444
2015-03-26,0.5336858115648019,0.5336858115648019,0.5336858115648019,0.5336858115648019,-0.4663141884351981,0.5336858115648019,0.5336858115648019,0.5336858115648019,0.5336858115648019,-0.4663141884351981,-0.4663141884351981,0.5336858115648019,-0.4663141884351981,0.5336858115648019,0.5336858115648019,-0.4663141884351981,0.5336858115648019,0.5336858115648019,0.5336858115648019,1.5336858115648018,-0.4663141884351981,0.5336858115648019,0.5336858115648019
2015-03-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-03-30,-0.020320884579151165,-0.020320884579151165,-0.020320884579151165,-0.020320884579151165,-1.0203208845791512,-0.020320884579151165,-0.020320884579151165,-0.020320884579151165,-0.020320884579151165,-1.0203208845791512,-0.020320884579151165,-0.020320884579151165,-0.020320884579151165,-0.020320884579151165,-0.020320884579151165,-0.020320884579151165,-0.020320884579151165,-0.020320884579151165,-0.020320884579151165,-0.020320884579151165,-0.020320884579151165,-0.020320884579151165,-0.020320884579151165
2015-03-31,0.8414570739027846,-0.15854292609721543,-0.15854292609721543,-0.15854292609721543,-0.15854292609721543,-1.1585429260972155,-0.15854292609721543,-0.15854292609721543,-0.15854292609721543,-0.15854292609721543,-0.15854292609721543,-0.15854292609721543,-0.15854292609721543,-0.15854292609721543,-0.15854292609721543,-1.1585429260972155,-0.15854292609721543,-0.15854292609721543,0.8414570739027846,-0.15854292609721543,-0.15854292609721543,-0.15854292609721543,-0.15854292609721543
2015-04-01,0.4392937468958331,1.4392937468958331,1.4392937468958331,0.4392937468958331,0.4392937468958331,-0.5607062531041669,0.4392937468958331,1.4392937468958331,0.4392937468958331,-0.5607062531041669,-0.5607062531041669,0.4392937468958331,-0.5607062531041669,0.4392937468958331,0.4392937468958331,0.4392937468958331,0.4392937468958331,0.4392937468958331,0.4392937468958331,0.4392937468958331,0.4392937468958331,1.4392937468958331,0.4392937468958331
2015-04-02,-0.1802895478120455,-0.1802895478120455,0.8197104521879545,-0.1802895478120455,-1.1802895478120454,-1.1802895478120454,-0.1802895478120455,-0.1802895478120455,-0.1802895478120455,-0.1802895478120455,-0.1802895478120455,-0.1802895478120455,-0.1802895478120455,-0.1802895478120455,-0.1802895478120455,-1.1802895478120454,-0.1802895478120455,-0.1802895478120455,0.8197104521879545,-0.1802895478120455,-0.1802895478120455,0.8197104521879545,-0.1802895478120455
2015-04-06,-0.22745923610165916,0.7725407638983408,-0.22745923610165916,-0.22745923610165916,-0.22745923610165916,-1.2274592361016592,-0.22745923610165916,0.7725407638983408,0.7725407638983408,-1.2274592361016592,-0.22745923610165916,-0.22745923610165916,-0.22745923610165916,-0.22745923610165916,-0.22745923610165916,-0.22745923610165916,-0.22745923610165916,-0.22745923610165916,-0.22745923610165916,0.7725407638983408,-0.22745923610165916,-0.22745923610165916,-0.22745923610165916
2015-04-07,-0.034066528368186154,-0.034066528368186154,-0.034066528368186154,-0.034066528368186154,-0.034066528368186154,-1.0340665283681862,-0.034066528368186154,-0.034066528368186154,-0.034066528368186154,-0.034066528368186154,-0.034066528368186154,-0.034066528368186154,-0.034066528368186154,-0.034066528368186154,-0.034066528368186154,-1.0340665283681862,-0.034066528368186154,-0.034066528368186154,-0.034066528368186154,0.9659334716318139,-0.034066528368186154,-1.0340665283681862,-0.034066528368186154
2015-04-08,0.007904956004913009,0.007904956004913009,0.007904956004913009,0.007904956004913009,0.007904956004913009,-0.992095043995087,0.007904956004913009,0.007904956004913009,0.007904956004913009,0.007904956004913009,0.007904956004913009,0.007904956004913009,0.007904956004913009,0.007904956004913009,0.007904956004913009,0.007904956004913009,0.007904956004913009,0.007904956004913009,0.007904956004913009,0.007904956004913009,0.007904956004913009,0.007904956004913009,0.007904956004913009
2015-04-09,-0.1511245935736102,-0.1511245935736102,-0.1511245935736102,-0.1511245935736102,-0.1511245935736102,-1.15112459357361,-1.15112459357361,-0.1511245935736102,0.8488754064263898,-1.15112459357361,-0.1511245935736102,-0.1511245935736102,-0.1511245935736102,0.8488754064263898,-0.1511245935736102,-1.15112459357361,-0.1511245935736102,-0.1511245935736102,-0.1511245935736102,-0.1511245935736102,-0.1511245935736102,-0.1511245935736102,-0.1511245935736102
2015-04-10,-0.12625894692649697,-0.12625894692649697,-1.126258946926497,-0.12625894692649697,-0.12625894692649697,-1.126258946926497,-0.12625894692649697,-0.12625894692649697,-0.12625894692649697,-0.12625894692649697,0.873741053073503,-1.126258946926497,-0.12625894692649697,-0.12625894692649697,-0.12625894692649697,-0.12625894692649697,-0.12625894692649697,-0.12625894692649697,-0.12625894692649697,-0.12625894692649697,-0.12625894692649697,-1.126258946926497,-1.126258946926497
2015-04-13,-0.14605207953030902,-0.14605207953030902,-0.14605207953030902,-0.14605207953030902,-0.14605207953030902,-1.146052079530309,-0.14605207953030902,-0.14605207953030902,0.8539479204696909,-1.146052079530309,-0.14605207953030902,-1.146052079530309,-0.14605207953030902,0.8539479204696909,-0.14605207953030902,-1.146052079530309,-0.14605207953030902,-0.14605207953030902,-0.14605207953030902,-0.14605207953030902,-0.14605207953030902,-1.146052079530309,-0.14605207953030902
2015-04-14,-0.12658249534034732,-0.12658249534034732,-1.1265824953403474,0.8734175046596526,-0.12658249534034732,-1.1265824953403474,-0.12658249534034732,-0.12658249534034732,-0.12658249534034732,-0.12658249534034732,0.8734175046596526,-1.1265824953403474,-0.12658249534034732,-0.12658249534034732,0.8734175046596526,-0.12658249534034732,-1.1265824953403474,-0.12658249534034732,-0.12658249534034732,-0.12658249534034732,-0.12658249534034732,-1.1265824953403474,-1.1265824953403474
2015-04-15,-0.03900101998409166,-0.03900101998409166,-0.03900101998409166,-0.03900101998409166,-0.03900101998409166,-1.0390010199840916,-0.03900101998409166,-0.03900101998409166,-0.03900101998409166,-0.03900101998409166,-0.03900101998409166,-0.03900101998409166,-0.03900101998409166,0.9609989800159083,-0.03900101998409166,-0.03900101998409166,-0.03900101998409166,-0.03900101998409166,-0.03900101998409166,-0.03900101998409166,-0.03900101998409166,-1.0390010199840916,-0.03900101998409166
2015-04-16,0.15296923621038308,1.1529692362103832,0.15296923621038308,1.1529692362103832,0.15296923621038308,-0.847030763789617,-0.847030763789617,1.1529692362103832,1.1529692362103832,0.15296923621038308,0.15296923621038308,0.15296923621038308,0.15296923621038308,0.15296923621038308,0.15296923621038308,-0.847030763789617,-0.847030763789617,0.15296923621038308,0.15296923621038308,0.15296923621038308,1.1529692362103832,-0.847030763789617,-0.847030763789617
2015-04-17,-0.05063969303191606,-0.05063969303191606,-0.05063969303191606,-0.05063969303191606,-0.05063969303191606,-1.050639693031916,-0.05063969303191606,-0.05063969303191606,-0.05063969303191606,-0.05063969303191606,-0.05063969303191606,-0.05063969303191606,-0.05063969303191606,0.9493603069680839,-0.05063969303191606,-0.05063969303191606,-0.05063969303191606,-0.05063969303191606,-0.05063969303191606,-0.05063969303191606,0.9493603069680839,-1.050639693031916,-0.05063969303191606
2015-04-20,-0.12459649892702093,0.875403501072979,-0.12459649892702093,0.875403501072979,-0.12459649892702093,-0.12459649892702093,-1.124596498927021,-0.12459649892702093,0.875403501072979,-0.12459649892702093,-0.12459649892702093,-0.12459649892702093,-0.12459649892702093,-0.12459649892702093,-0.12459649892702093,-1.124596498927021,-0.12459649892702093,-0.12459649892702093,-0.12459649892702093,-0.12459649892702093,0.875403501072979,-1.124596498927021,-0.12459649892702093
2015-04-21,0.9092414702500438,-0.0907585297499563,-0.0907585297499563,-0.0907585297499563,-0.0907585297499563,-0.0907585297499563,-0.0907585297499563,0.9092414702500438,-0.0907585297499563,-0.0907585297499563,-0.0907585297499563,-0.0907585297499563,-0.0907585297499563,0.9092414702500438,-0.0907585297499563,-0.0907585297499563,-0.0907585297499563,-0.0907585297499563,-0.0907585297499563,-0.0907585297499563,-0.0907585297499563,-1.0907585297499562,-0.0907585297499563
2015-04-22,-0.1260754277050378,0.8739245722949622,-0.1260754277050378,0.8739245722949622,-0.1260754277050378,-0.1260754277050378,-1.1260754277050378,-0.1260754277050378,0.8739245722949622,-0.1260754277050378,-0.1260754277050378,-0.1260754277050378,-0.1260754277050378,-0.1260754277050378,-0.1260754277050378,-1.1260754277050378,-0.1260754277050378,-0.1260754277050378,-0.1260754277050378,-0.1260754277050378,-0.1260754277050378,-0.1260754277050378,-0.1260754277050378
2015-04-23,-0.07137219482474495,-0.07137219482474495,-0.07137219482474495,-0.07137219482474495,-0.07137219482474495,-1.071372194824745,-0.07137219482474495,0.928627805175255,-0.07137219482474495,-0.07137219482474495,-0.07137219482474495,-0.07137219482474495,-0.07137219482474495,0.928627805175255,-0.07137219482474495,-0.07137219482474495,-1.071372194824745,-0.07137219482474495,-0.07137219482474495,-0.07137219482474495,-0.07137219482474495,-0.07137219482474495,-0.07137219482474495
2015-04-24,0.015954463495207762,0.015954463495207762,0.015954463495207762,0.015954463495207762,0.015954463495207762,-0.9840455365047922,0.015954463495207762,0.015954463495207762,0.015954463495207762,0.015954463495207762,0.015954463495207762,0.015954463495207762,0.015954463495207762,0.015954463495207762,0.015954463495207762,0.015954463495207762,0.015954463495207762,0.015954463495207762,0.015954463495207762,0.015954463495207762,0.015954463495207762,1.0159544634952078,0.015954463495207762
2015-04-27,-0.20622408089975727,-0.20622408089975727,-0.20622408089975727,-0.20622408089975727,-0.20622408089975727,-0.20622408089975727,-0.20622408089975727,-0.20622408089975727,-0.20622408089975727,-0.20622408089975727,-0.20622408089975727,-0.20622408089975727,-0.20622408089975727,-0.20622408089975727,-0.20622408089975727,-0.20622408089975727,-0.20622408089975727,-0.20622408089975727,0.7937759191002427,-0.20622408089975727,-0.20622408089975727,0.7937759191002427,-0.20622408089975727
2015-04-28,0.9977980219467163,-0.002201978053283757,-0.002201978053283757,-0.002201978053283757,-0.002201978053283757,-0.002201978053283757,-0.002201978053283757,-0.002201978053283757,-0.002201978053283757,-1.0022019780532838,-0.002201978053283757,-0.002201978053283757,-0.002201978053283757,-0.002201978053283757,-0.002201978053283757,-0.002201978053283757,-0.002201978053283757,-0.002201978053283757,-0.002201978053283757,-0.002201978053283757,-0.002201978053283757,0.9977980219467163,-0.002201978053283757
2015-04-29,-0.1933592734681823,-0.1933592734681823,0.8066407265318177,-0.1933592734681823,0.8066407265318177,-1.1933592734681824,-0.1933592734681823,-0.1933592734681823,-0.1933592734681823,-0.1933592734681823,-0.1933592734681823,-0.1933592734681823,-0.1933592734681823,-0.1933592734681823,-0.1933592734681823,-0.1933592734681823,-0.1933592734681823,-0.1933592734681823,0.8066407265318177,-0.1933592734681823,0.8066407265318177,0.8066407265318177,-0.1933592734681823
2015-04-30,1.0298325781549076,0.029832578154907672,1.0298325781549076,0.029832578154907672,0.029832578154907672,0.029832578154907672,0.029832578154907672,0.029832578154907672,0.029832578154907672,0.029832578154907672,0.029832578154907672,0.029832578154907672,0.029832578154907672,0.029832578154907672,0.029832578154907672,0.029832578154907672,0.029832578154907672,0.029832578154907672,0.029832578154907672,0.029832578154907672,0.029832578154907672,1.0298325781549076,0.029832578154907672
2015-05-01,-0.0008538887673887063,-0.0008538887673887063,0.9991461112326113,-0.0008538887673887063,-0.0008538887673887063,-0.0008538887673887063,-0.0008538887673887063,-0.0008538887673887063,-0.0008538887673887063,-0.0008538887673887063,-0.0008538887673887063,-0.0008538887673887063,-0.0008538887673887063,-0.0008538887673887063,-0.0008538887673887063,-0.0008538887673887063,-0.0008538887673887063,-0.0008538887673887063,-0.0008538887673887063,-0.0008538887673887063,0.9991461112326113,0.9991461112326113,-0.0008538887673887063
2015-05-04,-0.006117007667616088,-0.006117007667616088,0.9938829923323839,-0.006117007667616088,0.9938829923323839,-0.006117007667616088,-0.006117007667616088,-0.006117007667616088,-0.006117007667616088,-0.006117007667616088,-0.006117007667616088,-0.006117007667616088,-0.006117007667616088,-0.006117007667616088,-0.006117007667616088,-0.006117007667616088,-0.006117007667616088,-0.006117007667616088,-0.006117007667616088,-0.006117007667616088,0.9938829923323839,0.9938829923323839,-0.006117007667616088
2015-05-05,-1.025567066387597,-0.02556706638759699,0.974432933612403,-0.02556706638759699,-0.02556706638759699,-0.02556706638759699,-0.02556706638759699,-0.02556706638759699,-0.02556706638759699,-0.02556706638759699,-0.02556706638759699,-0.02556706638759699,-0.02556706638759699,-0.02556706638759699,-0.02556706638759699,-0.02556706638759699,-0.02556706638759699,-0.02556706638759699,-0.02556706638759699,-0.02556706638759699,0.974432933612403,0.974432933612403,-0.02556706638759699
2015-05-06,-0.0008538887673887063,-0.0008538887673887063,0.9991461112326113,-0.0008538887673887063,-0.0008538887673887063,-0.0008538887673887063,-0.0008538887673887063,-0.0008538887673887063,-0.0008538887673887063,-0.0008538887673887063,-0.0008538887673887063,-0.0008538887673887063,-0.0008538887673887063,-0.0008538887673887063,-0.0008538887673887063,-0.0008538887673887063,-0.0008538887673887063,-0.0008538887673887063,-0.0008538887673887063,-0.0008538887673887063,0.9991461112326113,0.9991461112326113,-0.0008538887673887063
2015-05-07,0.14533877674493365,0.14533877674493365,1.1453387767449337,0.14533877674493365,0.14533877674493365,0.14533877674493365,0.14533877674493365,0.14533877674493365,0.14533877674493365,0.14533877674493365,0.14533877674493365,1.1453387767449337,0.14533877674493365,0.14533877674493365,-0.8546612232550663,0.14533877674493365,0.14533877674493365,1.1453387767449337,0.14533877674493365,-0.8546612232550663,1.1453387767449337,1.1453387767449337,0.14533877674493365
2015-05-08,0.07493290148148424,0.07493290148148424,1.0749329014814841,-0.9250670985185158,0.07493290148148424,0.07493290148148424,0.07493290148148424,0.07493290148148424,0.07493290148148424,0.07493290148148424,0.07493290148148424,1.0749329014814841,0.07493290148148424,0.07493290148148424,0.07493290148148424,0.07493290148148424,1.0749329014814841,0.07493290148148424,0.07493290148148424,-0.9250670985185158,1.0749329014814841,1.0749329014814841,0.07493290148148424
2015-05-11,0.13618012024853962,0.13618012024853962,1.1361801202485395,0.13618012024853962,0.13618012024853962,0.13618012024853962,0.13618012024853962,0.13618012024853962,0.13618012024853962,0.13618012024853962,0.13618012024853962,1.1361801202485395,0.13618012024853962,0.13618012024853962,-0.8638198797514604,0.13618012024853962,0.13618012024853962,1.1361801202485395,0.13618012024853962,-0.8638198797514604,1.1361801202485395,1.1361801202485395,0.13618012024853962
2015-05-12,-0.8211951500370837,0.17880484996291632,1.1788048499629162,-0.8211951500370837,0.17880484996291632,-0.8211951500370837,0.17880484996291632,0.17880484996291632,-0.8211951500370837,0.17880484996291632,0.17880484996291632,1.1788048499629162,0.17880484996291632,0.17880484996291632,0.17880484996291632,0.17880484996291632,0.17880484996291632,0.17880484996291632,0.17880484996291632,-0.8211951500370837,1.1788048499629162,1.1788048499629162,0.17880484996291632
2015-05-13,0.08248027692461635,0.08248027692461635,1.0824802769246165,0.08248027692461635,0.08248027692461635,-0.9175197230753837,0.08248027692461635,1.0824802769246165,0.08248027692461635,0.08248027692461635,0.08248027692461635,1.0824802769246165,0.08248027692461635,0.08248027692461635,-0.9175197230753837,0.08248027692461635,0.08248027692461635,1.0824802769246165,0.08248027692461635,-0.9175197230753837,1.0824802769246165,1.0824802769246165,0.08248027692461635
2015-05-14,0.1287700850409322,0.1287700850409322,1.1287700850409321,-0.8712299149590678,0.1287700850409322,-0.8712299149590678,0.1287700850409322,0.1287700850409322,0.1287700850409322,0.1287700850409322,0.1287700850409322,1.1287700850409321,0.1287700850409322,0.1287700850409322,0.1287700850409322,0.1287700850409322,0.1287700850409322,0.1287700850409322,0.1287700850409322,-0.8712299149590678,1.1287700850409321,1.1287700850409321,0.1287700850409322
2015-05-15,0.019502793824271215,1.0195027938242711,1.0195027938242711,0.019502793824271215,0.019502793824271215,-0.9804972061757288,0.019502793824271215,1.0195027938242711,0.019502793824271215,0.019502793824271215,0.019502793824271215,1.0195027938242711,0.019502793824271215,0.019502793824271215,-0.9804972061757288,0.019502793824271215,0.019502793824271215,1.0195027938242711,0.019502793824271215,-0.9804972061757288,1.0195027938242711,1.0195027938242711,0.019502793824271215
2015-05-18,-0.12224500010680263,-0.12224500010680263,0.8777549998931974,-1.1222450001068027,-0.12224500010680263,-0.12224500010680263,-0.12224500010680263,-0.12224500010680263,-0.12224500010680263,-0.12224500010680263,-0.12224500010680263,0.8777549998931974,-0.12224500010680263,-0.12224500010680263,-0.12224500010680263,-0.12224500010680263,-1.1222450001068027,-0.12224500010680263,-0.12224500010680263,-1.1222450001068027,0.8777549998931974,0.8777549998931974,0.8777549998931974
2015-05-19,-0.032279557893070195,0.9677204421069298,0.9677204421069298,-0.032279557893070195,-0.032279557893070195,-0.032279557893070195,-0.032279557893070195,0.9677204421069298,-0.032279557893070195,-0.032279557893070195,-0.032279557893070195,0.9677204421069298,-0.032279557893070195,-0.032279557893070195,-0.032279557893070195,-0.032279557893070195,-0.032279557893070195,-0.032279557893070195,-0.032279557893070195,-1.0322795578930701,0.9677204421069298,0.9677204421069298,-0.032279557893070195
2015-05-20,0.14936915879402832,0.14936915879402832,1.1493691587940282,0.14936915879402832,0.14936915879402832,0.14936915879402832,0.14936915879402832,0.14936915879402832,0.14936915879402832,1.1493691587940282,0.14936915879402832,1.1493691587940282,0.14936915879402832,0.14936915879402832,0.14936915879402832,0.14936915879402832,0.14936915879402832,1.1493691587940282,0.14936915879402832,-0.8506308412059717,1.1493691587940282,1.1493691587940282,0.14936915879402832
2015-05-21,-0.03254337506282448,0.9674566249371755,0.9674566249371755,-0.03254337506282448,-0.03254337506282448,-0.03254337506282448,-0.03254337506282448,0.9674566249371755,-0.03254337506282448,-0.03254337506282448,-0.03254337506282448,0.9674566249371755,-0.03254337506282448,-0.03254337506282448,-0.03254337506282448,-0.03254337506282448,-0.03254337506282448,-0.03254337506282448,-0.03254337506282448,-1.0325433750628246,0.9674566249371755,0.9674566249371755,-0.03254337506282448
2015-05-22,0.1114979219499167,0.1114979219499167,1.1114979219499168,0.1114979219499167,0.1114979219499167,0.1114979219499167,0.1114979219499167,0.1114979219499167,0.1114979219499167,0.1114979219499167,0.1114979219499167,1.1114979219499168,0.1114979219499167,0.1114979219499167,0.1114979219499167,0.1114979219499167,0.1114979219499167,0.1114979219499167,0.1114979219499167,-0.8885020780500833,1.1114979219499168,1.1114979219499168,0.1114979219499167
2015-05-26,-0.18117879275617044,0.8188212072438296,0.8188212072438296,-0.18117879275617044,-0.18117879275617044,-0.18117879275617044,-1.1811787927561705,0.8188212072438296,-0.18117879275617044,-0.18117879275617044,-0.18117879275617044,0.8188212072438296,-0.18117879275617044,-0.18117879275617044,-0.18117879275617044,-0.18117879275617044,-0.18117879275617044,-0.18117879275617044,-0.18117879275617044,-0.18117879275617044,0.8188212072438296,0.8188212072438296,-0.18117879275617044
2015-05-27,0.00028254796620637713,0.00028254796620637713,1.0002825479662063,0.00028254796620637713,0.00028254796620637713,0.00028254796620637713,0.00028254796620637713,0.00028254796620637713,0.00028254796620637713,0.00028254796620637713,0.00028254796620637713,1.0002825479662063,0.00028254796620637713,1.0002825479662063,0.00028254796620637713,-0.9997174520337936,0.00028254796620637713,0.00028254796620637713,0.00028254796620637713,0.00028254796620637713,1.0002825479662063,1.0002825479662063,0.00028254796620637713
2015-05-28,-0.08268660990084024,0.9173133900991598,0.9173133900991598,-0.08268660990084024,-0.08268660990084024,-0.08268660990084024,-1.0826866099008403,0.9173133900991598,-0.08268660990084024,-0.08268660990084024,-0.08268660990084024,0.9173133900991598,-0.08268660990084024,-0.08268660990084024,-0.08268660990084024,-0.08268660990084024,-0.08268660990084024,-0.08268660990084024,-0.08268660990084024,-1.0826866099008403,0.9173133900991598,0.9173133900991598,-0.08268660990084024
2015-05-29,0.10052537833013231,0.10052537833013231,1.1005253783301323,0.10052537833013231,0.10052537833013231,0.10052537833013231,0.10052537833013231,0.10052537833013231,0.10052537833013231,0.10052537833013231,0.10052537833013231,1.1005253783301323,0.10052537833013231,1.1005253783301323,0.10052537833013231,0.10052537833013231,-0.8994746216698677,0.10052537833013231,0.10052537833013231,-0.8994746216698677,1.1005253783301323,1.1005253783301323,0.10052537833013231
2015-06-01,-0.05018216790768073,0.9498178320923193,0.9498178320923193,-0.05018216790768073,-0.05018216790768073,-1.0501821679076808,-1.0501821679076808,0.9498178320923193,-0.05018216790768073,-0.05018216790768073,-0.05018216790768073,0.9498178320923193,-0.05018216790768073,-0.05018216790768073,-0.05018216790768073,-1.0501821679076808,-0.05018216790768073,-0.05018216790768073,-0.05018216790768073,-1.0501821679076808,0.9498178320923193,0.9498178320923193,-0.05018216790768073
2015-06-02,0.08187998584165895,0.08187998584165895,1.081879985841659,0.08187998584165895,0.08187998584165895,-0.918120014158341,0.08187998584165895,0.08187998584165895,0.08187998584165895,0.08187998584165895,0.08187998584165895,1.081879985841659,0.08187998584165895,1.081879985841659,0.08187998584165895,0.08187998584165895,0.08187998584165895,0.08187998584165895,0.08187998584165895,-0.918120014158341,1.081879985841659,1.081879985841659,0.08187998584165895
2015-06-03,-0.0574951188033235,0.9425048811966765,0.9425048811966765,-0.0574951188033235,-0.0574951188033235,-1.0574951188033235,-1.0574951188033235,0.9425048811966765,-0.0574951188033235,-0.0574951188033235,-0.0574951188033235,0.9425048811966765,-0.0574951188033235,-0.0574951188033235,-0.0574951188033235,-0.0574951188033235,-0.0574951188033235,-0.0574951188033235,-0.0574951188033235,-1.0574951188033235,0.9425048811966765,0.9425048811966765,-0.0574951188033235
2015-06-04,0.08221874359496144,0.08221874359496144,1.0822187435949615,0.08221874359496144,0.08221874359496144,-0.9177812564050386,0.08221874359496144,0.08221874359496144,0.08221874359496144,0.08221874359496144,0.08221874359496144,1.0822187435949615,0.08221874359496144,1.0822187435949615,0.08221874359496144,0.08221874359496144,0.08221874359496144,0.08221874359496144,0.08221874359496144,-0.9177812564050386,1.0822187435949615,1.0822187435949615,0.08221874359496144
2015-06-05,0.13809044044774188,0.13809044044774188,1.1380904404477419,0.13809044044774188,0.13809044044774188,-0.8619095595522581,0.13809044044774188,0.13809044044774188,0.13809044044774188,0.13809044044774188,0.13809044044774188,1.1380904404477419,0.13809044044774188,0.13809044044774188,0.13809044044774188,0.13809044044774188,0.13809044044774188,0.13809044044774188,0.13809044044774188,-0.8619095595522581,1.1380904404477419,1.1380904404477419,0.13809044044774188
2015-06-08,0.10452218375079979,0.10452218375079979,1.1045221837507997,0.10452218375079979,0.10452218375079979,0.10452218375079979,0.10452218375079979,0.10452218375079979,0.10452218375079979,0.10452218375079979,0.10452218375079979,1.1045221837507997,0.10452218375079979,0.10452218375079979,-0.8954778162492002,0.10452218375079979,-0.8954778162492002,0.10452218375079979,0.10452218375079979,0.10452218375079979,0.10452218375079979,1.1045221837507997,0.10452218375079979
2015-06-09,0.04563671357068579,0.04563671357068579,1.0456367135706859,0.04563671357068579,0.04563671357068579,0.04563671357068579,0.04563671357068579,0.04563671357068579,0.04563671357068579,0.04563671357068579,0.04563671357068579,1.0456367135706859,0.04563671357068579,0.04563671357068579,0.04563671357068579,0.04563671357068579,0.04563671357068579,0.04563671357068579,0.04563671357068579,0.04563671357068579,0.04563671357068579,1.0456367135706859,0.04563671357068579
2015-06-10,0.06364525174020925,0.06364525174020925,1.0636452517402093,0.06364525174020925,0.06364525174020925,0.06364525174020925,0.06364525174020925,0.06364525174020925,0.06364525174020925,0.06364525174020925,0.06364525174020925,1.0636452517402093,0.06364525174020925,0.06364525174020925,0.06364525174020925,0.06364525174020925,0.06364525174020925,0.06364525174020925,0.06364525174020925,0.06364525174020925,0.06364525174020925,1.0636452517402093,0.06364525174020925
2015-06-11,-0.17958959889925535,-0.17958959889925535,0.8204104011007447,-0.17958959889925535,-0.17958959889925535,-0.17958959889925535,-0.17958959889925535,-0.17958959889925535,-0.17958959889925535,-0.17958959889925535,-0.17958959889925535,0.8204104011007447,-0.17958959889925535,-0.17958959889925535,-0.17958959889925535,-0.17958959889925535,-0.17958959889925535,-0.17958959889925535,-0.17958959889925535,-0.17958959889925535,-0.17958959889925535,0.8204104011007447,0.8204104011007447
2015-06-12,0.06364525174020925,0.06364525174020925,1.0636452517402093,0.06364525174020925,0.06364525174020925,0.06364525174020925,0.06364525174020925,0.06364525174020925,0.06364525174020925,0.06364525174020925,0.06364525174020925,1.0636452517402093,0.06364525174020925,0.06364525174020925,0.06364525174020925,0.06364525174020925,0.06364525174020925,0.06364525174020925,0.06364525174020925,0.06364525174020925,0.06364525174020925,1.0636452517402093,0.06364525174020925
2015-06-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-06-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-06-17,0.03253226464180905,0.03253226464180905,-0.967467735358191,0.03253226464180905,0.03253226464180905,0.03253226464180905,0.03253226464180905,0.03253226464180905,0.03253226464180905,0.03253226464180905,0.03253226464180905,0.03253226464180905,0.03253226464180905,0.03253226464180905,0.03253226464180905,-0.967467735358191,0.03253226464180905,0.03253226464180905,0.03253226464180905,0.03253226464180905,-0.967467735358191,-0.967467735358191,0.03253226464180905
2015-06-18,-0.016179053457856023,-0.016179053457856023,-1.016179053457856,-0.016179053457856023,-0.016179053457856023,-0.016179053457856023,-0.016179053457856023,-0.016179053457856023,-0.016179053457856023,-0.016179053457856023,-0.016179053457856023,-0.016179053457856023,-0.016179053457856023,-0.016179053457856023,-0.016179053457856023,-0.016179053457856023,-0.016179053457856023,-0.016179053457856023,-0.016179053457856023,-0.016179053457856023,-1.016179053457856,-0.016179053457856023,-0.016179053457856023
